File name,Num cells
Round1_Swab_Annotated.png,1753
Round1_Swab_Trans.png,488
Round1_Wash_Annotated.png,2114
Round1_Wash_Trans.png,741
Round2_Swab_Annotated.png,1143
Round2_Swab_Trans.png,440
Round2_Wash_Annotated.png,1002
Round2_Wash_Trans.png,409
Round3_Swab_Annotated.png,1287
Round3_Swab_Trans.png,552
Round3_Wash_Annotated.png,1559
Round3_Wash_Trans.png,866
Round4_Swab_Annotated.png,1296
Round4_Swab_Trans.png,556
Round4_Wash_Annotated.png,2098
Round4_Wash_Trans.png,1106
Round5_Swab_Annotated.png,913
Round5_Swab_Trans.png,209
Round5_Wash_Annotated.png,941
Round5_Wash_Trans.png,504
